h3Index,lat,lon,parent_data_points,client_server_distance_km
8466e51ffffffff,4.497431,-73.301048,112835.0,88.71
8466e53ffffffff,4.153355,-73.053662,112835.0,128.83
8466e55ffffffff,4.472543,-73.718773,112835.0,47.31
8466e57ffffffff,4.128076,-73.471146,112835.0,92.97
8466e59ffffffff,4.865103,-73.131535,112835.0,105.63
8466e5bffffffff,4.522008,-72.884535,112835.0,133.3
8466e5dffffffff,4.840912,-73.548299,112835.0,59.82
8466e61ffffffff,4.740898,-75.226818,112835.0,127.99
8466e63ffffffff,4.39603,-74.978825,112835.0,106.43
8466e65ffffffff,4.71509,-75.649111,112835.0,174.75
8466e67ffffffff,4.369916,-75.400998,112835.0,152.1
8466e69ffffffff,5.110232,-75.053206,112835.0,117.39
8466e6bffffffff,4.766386,-74.80555,112835.0,81.5
8466e6dffffffff,5.085046,-75.474605,112835.0,160.84
8467481ffffffff,9.279159,-66.398119,44581.0,987.39
8467483ffffffff,8.9539,-66.161987,44581.0,992.42
8467485ffffffff,9.269875,-66.78476,44581.0,950.52
8467487ffffffff,8.944131,-66.548016,44581.0,954.62
8467489ffffffff,9.61217,-66.248814,44581.0,1020.54
846748bffffffff,9.28799,-66.013186,44581.0,1024.53
846748dffffffff,9.603816,-66.634365,44581.0,984.34
8467491ffffffff,8.637917,-65.542312,44581.0,1038.14
8467493ffffffff,8.312095,-65.307083,44581.0,1047.7
8467495ffffffff,8.628074,-65.925974,44581.0,999.4
8467497ffffffff,8.301718,-65.69009,44581.0,1008.29
8467499ffffffff,8.972117,-65.395127,44581.0,1068.52
846749bffffffff,8.647335,-65.160416,44581.0,1076.96
846749dffffffff,8.963227,-65.777683,44581.0,1030.4
84674a1ffffffff,8.923253,-67.325154,44581.0,879.79
84674a3ffffffff,8.595956,-67.087326,44581.0,884.02
84674a5ffffffff,8.912135,-67.716214,44581.0,842.88
84674a7ffffffff,8.584373,-67.477818,44581.0,846.02
84674a9ffffffff,9.260132,-67.173084,44581.0,913.97
84674abffffffff,8.933917,-66.935747,44581.0,917.06
84674adffffffff,9.249926,-67.563065,44581.0,877.81
84674b1ffffffff,8.27971,-66.461365,44581.0,929.65
84674b3ffffffff,7.95179,-66.224337,44581.0,939.08
84674b5ffffffff,8.268071,-66.849587,44581.0,890.49
84674b7ffffffff,7.939634,-66.611946,44581.0,899.15
84674b9ffffffff,8.617802,-66.311379,44581.0,960.77
84674bbffffffff,8.290924,-66.074859,44581.0,968.93
84674bdffffffff,8.607098,-66.698504,44581.0,922.29
84674c1ffffffff,10.265607,-66.335341,44581.0,1052.8
84674c3ffffffff,9.943152,-66.100097,44581.0,1054.0
84674c5ffffffff,10.258637,-66.720413,44581.0,1018.28
84674c7ffffffff,9.93573,-66.484559,44581.0,1018.46
84674c9ffffffff,10.593437,-66.18671,44581.0,1087.34
84674cbffffffff,10.272095,-65.951969,44581.0,1087.7
84674cdffffffff,10.587393,-66.570698,44581.0,1053.44
84674d1ffffffff,9.627496,-65.482872,44581.0,1093.73
84674d3ffffffff,9.304308,-65.248532,44581.0,1099.37
84674d5ffffffff,9.620061,-65.864975,44581.0,1057.02
84674d7ffffffff,9.296371,-65.629983,44581.0,1061.87
84674d9ffffffff,9.956592,-65.33635,44581.0,1125.92
84674dbffffffff,9.63448,-65.102526,44581.0,1130.62
84674ddffffffff,9.950104,-65.717354,44581.0,1089.83
84674e1ffffffff,9.91946,-67.25854,44581.0,948.53
84674e3ffffffff,9.594996,-67.021604,44581.0,948.49
84674e5ffffffff,9.9106,-67.64801,44581.0,914.28
84674e7ffffffff,9.585705,-67.410508,44581.0,913.05
84674e9ffffffff,10.25118,-67.10716,44581.0,984.2
84674ebffffffff,9.927835,-66.870714,44581.0,983.28
84674edffffffff,10.24323,-67.495559,44581.0,950.63
8469403ffffffff,15.036738,120.034599,975192.0,112.57
846940bffffffff,15.409892,119.88243,975192.0,148.39
8469411ffffffff,15.336694,120.700682,975192.0,87.45
8469413ffffffff,15.298711,121.112442,975192.0,78.96
8469415ffffffff,14.999367,120.443279,975192.0,72.86
8469417ffffffff,14.961088,120.853721,975192.0,42.58
8469419ffffffff,15.71067,120.547717,975192.0,132.14
846941bffffffff,15.673905,120.959057,975192.0,119.5
846941dffffffff,15.373752,120.290668,975192.0,113.67
8469433ffffffff,14.245803,120.74873,975192.0,46.04
8469437ffffffff,13.907704,120.491594,975192.0,92.7
8469439ffffffff,14.661969,120.186851,975192.0,85.35
846943bffffffff,14.623374,120.595967,975192.0,41.13
8469451ffffffff,16.117581,119.985687,975192.0,199.84
8469453ffffffff,16.082987,120.394828,975192.0,176.65
8469457ffffffff,15.7465,120.138137,975192.0,156.46
846945bffffffff,16.453617,120.242018,975192.0,220.97
847a681ffffffff,-1.435098,35.393499,235405.0,159.13
847a683ffffffff,-1.276336,34.988996,235405.0,203.24
847a685ffffffff,-1.173116,35.726853,235405.0,121.87
847a687ffffffff,-1.014612,35.323088,235405.0,168.83
847a689ffffffff,-1.856768,35.464135,235405.0,163.22
847a68bffffffff,-1.697876,35.058993,235405.0,200.72
847a68dffffffff,-1.593725,35.797895,235405.0,118.35
847a691ffffffff,-1.379699,34.248529,235405.0,285.73
847a693ffffffff,-1.220467,33.843288,235405.0,330.69
847a695ffffffff,-1.117464,34.584427,235405.0,248.93
847a697ffffffff,-0.958509,34.179832,235405.0,295.46
847a69dffffffff,-1.538845,34.653777,235405.0,242.12
847a6a1ffffffff,-0.493659,35.987823,235405.0,127.57
847a6a3ffffffff,-0.335546,35.585443,235405.0,173.01
847a6a5ffffffff,-0.234494,36.318434,235405.0,129.45
847a6a7ffffffff,-0.076613,35.916831,235405.0,167.68
847a6a9ffffffff,-0.911964,36.059039,235405.0,94.01
847a6abffffffff,-0.753709,35.656036,235405.0,142.03
847a6adffffffff,-0.651675,36.39004,235405.0,85.07
847a6b1ffffffff,-0.436923,34.849674,235405.0,238.27
847a6b3ffffffff,-0.278444,34.446395,235405.0,286.43
847a6b5ffffffff,-0.177362,35.182937,235405.0,219.6
847a6b7ffffffff,-0.019133,34.780347,235405.0,266.73
847a6b9ffffffff,-0.856004,34.919224,235405.0,216.37
847a6bbffffffff,-0.697316,34.5153,235405.0,264.17
847a6bdffffffff,-0.595353,35.252901,235405.0,190.14
847a6c5ffffffff,-2.174028,36.274035,235405.0,115.7
847a6c7ffffffff,-2.015494,35.869162,235405.0,132.95
847a6e1ffffffff,-1.489705,36.533925,235405.0,38.76
847a6e3ffffffff,-1.331489,36.130479,235405.0,76.5
847a6e5ffffffff,-1.228069,36.86449,235405.0,8.35
847a6e7ffffffff,-1.070093,36.46187,235405.0,46.25
847a6e9ffffffff,-1.910469,36.606206,235405.0,73.25
847a6ebffffffff,-1.752191,36.202144,235405.0,85.77
847a6edffffffff,-1.647738,36.937152,235405.0,42.33
8482d81ffffffff,4.475785,6.848383,101419.0,442.11
8482d83ffffffff,4.597903,6.476577,101419.0,399.72
8482d85ffffffff,4.708319,7.112297,101419.0,456.0
8482d87ffffffff,4.830763,6.739026,101419.0,412.83
8482d8bffffffff,4.236098,6.539534,101419.0,427.67
8482d8dffffffff,4.34502,7.175198,101419.0,480.79
8482d91ffffffff,4.487816,5.846149,101419.0,349.44
8482d95ffffffff,4.719617,6.105291,101419.0,357.65
8482d97ffffffff,4.840911,5.734555,101419.0,316.0
8482d9dffffffff,4.366413,6.215948,101419.0,390.12
8482da1ffffffff,5.300547,7.269416,101419.0,448.51
8482da3ffffffff,5.423244,6.893694,101419.0,404.75
8482da5ffffffff,5.537448,7.537372,101419.0,470.49
8482da7ffffffff,5.660492,7.160181,101419.0,426.78
8482da9ffffffff,4.942202,7.378034,101419.0,472.83
8482dabffffffff,5.064982,7.003303,101419.0,429.19
8482dadffffffff,5.177423,7.645602,101419.0,492.35
8482db1ffffffff,5.309267,6.255322,101419.0,342.18
8482db3ffffffff,5.430742,5.882132,101419.0,298.83
8482db5ffffffff,5.545499,6.518467,101419.0,361.06
8482db7ffffffff,5.667296,6.143766,101419.0,317.46
8482db9ffffffff,4.952795,6.366258,101419.0,369.82
8482dbbffffffff,5.0744,5.994021,101419.0,327.01
8482dbdffffffff,5.187342,6.629056,101419.0,385.64
8482de1ffffffff,4.454258,7.816043,101419.0,538.64
8482de3ffffffff,4.585478,7.486038,101419.0,499.31
8482de5ffffffff,4.695445,8.128818,101419.0,560.34
8482de7ffffffff,4.819018,7.753216,101419.0,516.55
848e601ffffffff,-11.895001,-75.733786,67022.0,142.99
848e603ffffffff,-12.252196,-75.472643,67022.0,171.44
848e605ffffffff,-11.940564,-76.17947,67022.0,94.26
848e607ffffffff,-12.298503,-75.918231,67022.0,124.51
848e609ffffffff,-11.491548,-75.549964,67022.0,173.82
848e60bffffffff,-11.848836,-75.28918,67022.0,191.63
848e60dffffffff,-11.536971,-75.994678,67022.0,127.54
848e611ffffffff,-12.560805,-74.766925,67022.0,252.88
848e613ffffffff,-12.915394,-74.505475,67022.0,290.87
848e615ffffffff,-12.608507,-75.211258,67022.0,207.54
848e617ffffffff,-12.963889,-74.949644,67022.0,247.93
848e619ffffffff,-12.157742,-74.584842,67022.0,266.88
848e61bffffffff,-12.512485,-74.323781,67022.0,299.1
848e61dffffffff,-12.205271,-75.028163,67022.0,219.03
848e621ffffffff,-12.389217,-76.812536,67022.0,44.02
848e623ffffffff,-12.747769,-76.550906,67022.0,92.96
848e629ffffffff,-11.985513,-76.626181,67022.0,45.49
848e62bffffffff,-12.344181,-76.36488,67022.0,79.64
848e62dffffffff,-12.029836,-77.073869,67022.0,5.19
848e631ffffffff,-13.058927,-75.841451,67022.0,170.85
848e633ffffffff,-13.414911,-75.579344,67022.0,218.42
848e635ffffffff,-13.105443,-76.288989,67022.0,141.82
848e637ffffffff,-13.462193,-76.026794,67022.0,190.59
848e639ffffffff,-12.655577,-75.656733,67022.0,163.95
848e63bffffffff,-13.011738,-75.394986,67022.0,207.33
848e63dffffffff,-12.702002,-76.103299,67022.0,124.06
848e641ffffffff,-10.730065,-75.626951,67022.0,213.33
848e643ffffffff,-11.088196,-75.366765,67022.0,211.66
848e645ffffffff,-10.774601,-76.070793,67022.0,177.57
848e647ffffffff,-11.133454,-75.810505,67022.0,168.75
848e649ffffffff,-10.326857,-75.444016,67022.0,259.52
848e64bffffffff,-10.684998,-75.18419,67022.0,253.36
848e64dffffffff,-10.371206,-75.886891,67022.0,225.86
848e651ffffffff,-11.398991,-74.66387,67022.0,268.67
848e653ffffffff,-11.75475,-74.403396,67022.0,288.6
848e655ffffffff,-11.445551,-75.106345,67022.0,221.06
848e657ffffffff,-11.802082,-74.8457,67022.0,240.17
848e659ffffffff,-10.996052,-74.482673,67022.0,302.45
848e65bffffffff,-11.351883,-74.222588,67022.0,316.44
848e65dffffffff,-11.042391,-74.924138,67022.0,256.53
848e661ffffffff,-11.222281,-76.701126,67022.0,100.09
848e663ffffffff,-11.581808,-76.440438,67022.0,83.96
848e665ffffffff,-11.265827,-77.147907,67022.0,89.12
848e667ffffffff,-11.626046,-76.887194,67022.0,50.95
848e669ffffffff,-10.818594,-76.515667,67022.0,149.29
848e66bffffffff,-11.178153,-76.255308,67022.0,129.9
848e66dffffffff,-10.862033,-76.961523,67022.0,133.46
84a2301ffffffff,-19.351597,46.815031,241568.0,89.3
84a2303ffffffff,-19.469044,47.22317,241568.0,69.78
84a2305ffffffff,-19.64403,46.495561,241568.0,135.41
84a2307ffffffff,-19.761651,46.905413,241568.0,114.87
84a2309ffffffff,-18.940552,46.724895,241568.0,84.23
84a230bffffffff,-19.059284,47.132625,241568.0,44.47
84a230dffffffff,-19.232694,46.4056,241568.0,122.99
84a2311ffffffff,-19.292419,47.944104,241568.0,61.22
84a2313ffffffff,-19.406819,48.347785,241568.0,102.57
84a2315ffffffff,-19.585032,47.629981,241568.0,75.86
84a2317ffffffff,-19.699559,48.035431,241568.0,102.85
84a2319ffffffff,-18.884283,47.853018,241568.0,34.63
84a231bffffffff,-19.000002,48.256325,241568.0,77.56
84a231dffffffff,-19.176574,47.539039,241568.0,29.68
84a2321ffffffff,-20.347099,46.264246,241568.0,207.29
84a2323ffffffff,-20.463613,46.676228,241568.0,194.27
84a2325ffffffff,-20.639852,45.940844,241568.0,253.92
84a2327ffffffff,-20.756575,46.354525,241568.0,239.06
84a2329ffffffff,-19.93654,46.174219,241568.0,181.92
84a232bffffffff,-20.054351,46.58577,241568.0,160.89
84a232dffffffff,-20.229081,45.851008,241568.0,228.63
84a2331ffffffff,-20.285504,47.404995,241568.0,153.46
84a2333ffffffff,-20.398843,47.812596,241568.0,168.27
84a2335ffffffff,-20.578621,47.086917,241568.0,191.12
84a2337ffffffff,-20.692123,47.496276,241568.0,198.19
84a2339ffffffff,-19.877797,47.31396,241568.0,109.87
84a233bffffffff,-19.992468,47.721167,241568.0,122.11
84a233dffffffff,-20.170673,46.996041,241568.0,150.74
84a2341ffffffff,-18.407138,46.226419,241568.0,147.79
84a2343ffffffff,-18.528559,46.635006,241568.0,102.88
84a2345ffffffff,-18.698776,45.905633,241568.0,172.06
84a2347ffffffff,-18.820382,46.315886,241568.0,127.61
84a2349ffffffff,-17.993005,46.137199,241568.0,178.39
84a234bffffffff,-18.115659,46.545361,241568.0,135.91
84a234dffffffff,-18.284301,45.816601,241568.0,193.02
84a2351ffffffff,-18.356757,47.357883,241568.0,63.99
84a2353ffffffff,-18.475192,47.762174,241568.0,54.42
84a2355ffffffff,-18.648559,47.042324,241568.0,58.54
84a2357ffffffff,-18.767135,47.44834,241568.0,17.82
84a2359ffffffff,-17.945482,47.267669,241568.0,110.63
84a235bffffffff,-18.065188,47.67157,241568.0,95.2
84a235dffffffff,-18.236911,46.952268,241568.0,96.16
84a2361ffffffff,-19.404378,45.672089,241568.0,202.24
84a2363ffffffff,-19.524939,46.084441,241568.0,165.99
84a2365ffffffff,-19.696463,45.34742,241568.0,244.68
84a2367ffffffff,-19.817243,45.761423,241568.0,210.72
84a2369ffffffff,-18.99053,45.583005,241568.0,204.43
84a236bffffffff,-19.112337,45.994912,241568.0,162.42
84a236dffffffff,-19.282354,45.258542,241568.0,241.72
84a8101ffffffff,-23.709493,-46.633485,700165.0,17.69
84a8103ffffffff,-23.394899,-46.92397,700165.0,34.27
84a8105ffffffff,-23.654647,-46.181625,700165.0,47.52
84a8107ffffffff,-23.340517,-46.472663,700165.0,28.55
84a8109ffffffff,-24.076499,-46.794426,700165.0,60.74
84a810bffffffff,-23.762927,-47.084868,700165.0,51.65
84a810dffffffff,-24.022597,-46.342478,700165.0,60.3
84a8111ffffffff,-23.131402,-47.664108,700165.0,115.04
84a8113ffffffff,-22.81352,-47.952879,700165.0,157.77
84a8115ffffffff,-23.078849,-47.21392,700165.0,79.1
84a8117ffffffff,-22.761379,-47.503322,700165.0,124.89
84a8119ffffffff,-23.499466,-47.824996,700165.0,121.57
84a811bffffffff,-23.182569,-48.113694,700165.0,156.49
84a811dffffffff,-23.447883,-47.374766,700165.0,76.4
84a8121ffffffff,-23.227568,-45.568734,700165.0,114.48
84a8123ffffffff,-22.912897,-45.8603,700165.0,106.17
84a8125ffffffff,-23.169009,-45.116224,700165.0,160.62
84a8127ffffffff,-22.854826,-45.408258,700165.0,147.22
84a8129ffffffff,-23.598391,-45.729344,700165.0,92.34
84a812bffffffff,-23.284739,-46.020899,700165.0,69.17
84a812dffffffff,-23.540729,-45.276698,700165.0,138.35
84a8131ffffffff,-22.652991,-46.60252,700165.0,99.84
84a8133ffffffff,-22.334966,-46.892559,700165.0,137.72
84a8135ffffffff,-22.59675,-46.151384,700165.0,116.97
84a8137ffffffff,-22.279161,-46.441972,700165.0,142.72
84a8139ffffffff,-23.024912,-46.763187,700165.0,59.91
84a813bffffffff,-22.707869,-47.053184,700165.0,103.03
84a813dffffffff,-22.969594,-46.311962,700165.0,72.47
84a8143ffffffff,-24.441512,-46.955484,700165.0,104.33
84a8151ffffffff,-24.180014,-47.696777,700165.0,128.77
84a8153ffffffff,-23.865548,-47.985984,700165.0,142.05
84a8155ffffffff,-24.128972,-47.245878,700165.0,89.52
84a8157ffffffff,-23.814945,-47.53572,700165.0,96.43
84a8159ffffffff,-24.543068,-47.857937,700165.0,166.23
84a815bffffffff,-24.229625,-48.14707,700165.0,171.38
84a815dffffffff,-24.493013,-47.406997,700165.0,130.96
84a8167ffffffff,-23.910517,-45.437313,700165.0,128.22
84b2c01ffffffff,-33.92714,-71.488524,67460.0,94.76
84b2c03ffffffff,-34.199793,-71.208904,67460.0,99.25
84b2c05ffffffff,-34.001151,-71.957027,67460.0,136.13
84b2c07ffffffff,-34.274912,-71.676955,67460.0,132.89
84b2c09ffffffff,-33.577659,-71.300864,67460.0,62.28
84b2c0bffffffff,-33.851515,-71.021796,67460.0,57.47
84b2c0dffffffff,-33.652179,-71.768058,67460.0,106.28
84b2c11ffffffff,-34.392295,-70.463485,67460.0,107.6
84b2c13ffffffff,-34.659212,-70.184269,67460.0,142.51
84b2c15ffffffff,-34.470133,-70.929213,67460.0,117.7
84b2c17ffffffff,-34.738155,-70.649463,67460.0,144.66
84b2c19ffffffff,-34.044743,-70.278289,67460.0,75.82
84b2c1bffffffff,-34.312873,-69.999655,67460.0,114.42
84b2c1dffffffff,-34.123061,-70.742665,67460.0,76.74
84b2c2bffffffff,-34.348392,-72.146765,67460.0,171.28
84b2c31ffffffff,-34.89119,-71.585447,67460.0,183.13
84b2c33ffffffff,-35.159109,-71.304646,67460.0,200.67
84b2c35ffffffff,-34.96523,-72.056134,67460.0,213.48
84b2c37ffffffff,-35.234262,-71.774884,67460.0,224.91
84b2c39ffffffff,-34.54636,-71.396788,67460.0,141.22
84b2c3bffffffff,-34.81549,-71.116539,67460.0,159.15
84b2c3dffffffff,-34.62095,-71.866158,67460.0,172.84
84b2c41ffffffff,-32.949141,-71.392421,67460.0,87.81
84b2c43ffffffff,-33.226494,-71.113975,67460.0,49.01
84b2c47ffffffff,-33.3015,-71.579856,67460.0,87.6
84b2c49ffffffff,-32.595127,-71.205753,67460.0,106.99
84b2c4bffffffff,-32.873671,-70.927857,67460.0,67.77
84b2c51ffffffff,-33.423875,-70.371904,67460.0,25.9
84b2c53ffffffff,-33.695523,-70.093874,67460.0,59.04
84b2c55ffffffff,-33.501549,-70.835463,67460.0,18.58
84b2c57ffffffff,-33.7743,-70.556896,67460.0,38.48
84b2c59ffffffff,-33.07181,-70.187688,67460.0,59.19
84b2c5bffffffff,-33.344662,-69.910238,67460.0,69.5
84b2c5dffffffff,-33.149922,-70.649903,67460.0,31.94
84bb501ffffffff,-36.841143,174.792055,117717.0,2.54
84bb503ffffffff,-36.498347,174.487959,117717.0,46.19
84bb505ffffffff,-36.789219,175.298134,117717.0,47.9
84bb509ffffffff,-37.234178,174.588382,117717.0,45.6
84bb50bffffffff,-36.891128,174.283126,117717.0,43.14
84bb50dffffffff,-37.182228,175.098048,117717.0,47.37
84bb515ffffffff,-36.153882,174.185759,117717.0,93.06
84bb517ffffffff,-35.807795,173.885454,117717.0,140.08
84bb529ffffffff,-36.735394,175.801309,117717.0,93.12
84bb52bffffffff,-36.396509,175.495862,117717.0,82.37
84bb533ffffffff,-35.369866,174.590544,117717.0,165.24
84bb539ffffffff,-36.105854,174.690398,117717.0,82.93
84bb53bffffffff,-35.761693,174.38933,117717.0,125.53
84bb541ffffffff,-37.96894,174.690646,117717.0,124.68
84bb545ffffffff,-37.915009,175.204674,117717.0,124.71
84bb547ffffffff,-37.575486,174.895564,117717.0,81.58
84bb549ffffffff,-38.362538,174.483254,117717.0,170.1
84bb54dffffffff,-38.308636,175.000975,117717.0,163.61
84bb561ffffffff,-37.465688,175.913336,117717.0,122.68
84bb563ffffffff,-37.128337,175.604802,117717.0,80.76
84bb569ffffffff,-37.859093,175.715722,117717.0,140.24
84bb56bffffffff,-37.521559,175.405937,117717.0,93.86
84bb56dffffffff,-37.801233,176.223735,117717.0,166.84
84bc891ffffffff,-26.442499,32.758285,71545.0,61.37
84bc893ffffffff,-26.294589,32.307453,71545.0,50.0
84bc897ffffffff,-26.02511,32.68454,71545.0,16.31
84bc899ffffffff,-26.858368,32.832301,71545.0,107.92
84bc89bffffffff,-26.711389,32.38062,71545.0,90.65
84bc8b3ffffffff,-25.334871,32.986372,71545.0,76.52
84bc8b5ffffffff,-25.208753,33.808417,71545.0,146.44
84bc8b7ffffffff,-25.062225,33.36045,71545.0,123.25
84bc8d3ffffffff,-27.27268,32.90659,71545.0,154.46
84be081ffffffff,-34.040605,150.428577,231304.0,73.73
84be083ffffffff,-33.981767,149.896319,231304.0,120.96
84be085ffffffff,-33.686003,150.754125,231304.0,45.85
84be087ffffffff,-33.628708,150.223597,231304.0,94.07
84be089ffffffff,-34.452333,150.635646,231304.0,83.29
84be08bffffffff,-34.394193,150.100439,231304.0,116.97
84be08dffffffff,-34.097194,150.962013,231304.0,33.74
84be091ffffffff,-34.271121,149.033841,231304.0,204.53
84be093ffffffff,-34.206236,148.502625,231304.0,251.39
84be095ffffffff,-33.9207,149.365325,231304.0,169.44
84be097ffffffff,-33.857428,148.835682,231304.0,218.31
84be099ffffffff,-34.684692,149.234056,231304.0,202.24
84be09bffffffff,-34.62041,148.699809,231304.0,244.61
84be09dffffffff,-34.333781,149.566474,231304.0,159.12
84be0a1ffffffff,-32.919701,150.870489,231304.0,109.65
84be0a3ffffffff,-32.863243,150.344563,231304.0,136.97
84be0a5ffffffff,-32.563872,151.190123,231304.0,144.87
84be0a7ffffffff,-32.508893,150.665932,231304.0,158.95
84be0a9ffffffff,-33.330446,151.077093,231304.0,60.71
84be0abffffffff,-33.274666,150.548317,231304.0,89.33
84be0adffffffff,-32.973995,151.397489,231304.0,100.94
84be0b1ffffffff,-33.156572,149.49426,231304.0,176.76
84be0b3ffffffff,-33.0943,148.969148,231304.0,224.01
84be0b5ffffffff,-32.804643,149.819795,231304.0,174.31
84be0b7ffffffff,-32.74392,149.296269,231304.0,216.53
84be0b9ffffffff,-33.569207,149.694268,231304.0,143.14
84be0bbffffffff,-33.50752,149.166225,231304.0,192.36
84be0bdffffffff,-33.216701,150.020678,231304.0,131.03
84be0c3ffffffff,-34.863833,150.84483,231304.0,115.53
84be0d1ffffffff,-35.159412,149.975031,231304.0,182.37
84be0d3ffffffff,-35.098081,149.436354,231304.0,211.84
84be0d5ffffffff,-34.806426,150.306655,231304.0,132.84
84be0d7ffffffff,-34.746705,149.769701,231304.0,163.81
84be0d9ffffffff,-35.571844,150.182492,231304.0,211.18
84be0dbffffffff,-35.511232,149.640763,231304.0,231.86
84be0ddffffffff,-35.218407,150.514995,231304.0,162.87
84be0e3ffffffff,-33.741069,151.285767,231304.0,15.94
84be0e7ffffffff,-33.38402,151.606917,231304.0,65.36
84be605ffffffff,-38.536417,145.957941,118015.0,118.37
84be607ffffffff,-38.455027,145.405811,118015.0,81.1
84be60dffffffff,-38.952253,146.151125,118015.0,163.51
84be613ffffffff,-38.941626,143.573642,118015.0,174.31
84be617ffffffff,-38.614242,143.942228,118015.0,125.97
84be621ffffffff,-37.78347,146.125387,118015.0,102.18
84be623ffffffff,-37.703413,145.578001,118015.0,55.44
84be625ffffffff,-37.445139,146.481243,118015.0,139.85
84be627ffffffff,-37.366934,145.93518,118015.0,99.04
84be629ffffffff,-38.199622,146.317715,118015.0,126.18
84be62bffffffff,-38.120118,145.76691,118015.0,78.24
84be62dffffffff,-37.861112,146.674828,118015.0,150.41
84be631ffffffff,-37.953864,144.67179,118015.0,29.91
84be633ffffffff,-37.867188,144.127647,118015.0,73.6
84be635ffffffff,-37.620977,145.032759,118015.0,22.34
84be637ffffffff,-37.536196,144.489744,118015.0,51.88
84be639ffffffff,-38.371199,144.855894,118015.0,62.64
84be63bffffffff,-38.28497,144.308279,118015.0,77.64
84be63dffffffff,-38.038187,145.218239,118015.0,33.48
84be661ffffffff,-38.691741,147.068479,118015.0,208.12
84be663ffffffff,-38.615333,146.512194,118015.0,162.02
84be665ffffffff,-38.351214,147.425363,118015.0,223.62
84be667ffffffff,-38.276666,146.870563,118015.0,174.77
84c2e01ffffffff,-35.345887,-58.482054,465038.0,81.1
84c2e03ffffffff,-35.124159,-58.739887,465038.0,62.71
84c2e05ffffffff,-35.350963,-58.052264,465038.0,88.35
84c2e07ffffffff,-35.069158,-58.322782,465038.0,51.33
84c2e09ffffffff,-35.681678,-58.629622,465038.0,119.61
84c2e0bffffffff,-35.461208,-58.888248,465038.0,102.38
84c2e0dffffffff,-35.626585,-58.21189,465038.0,114.09
84c2e11ffffffff,-35.013793,-59.40683,465038.0,98.79
84c2e13ffffffff,-34.78683,-59.666768,465038.0,113.87
84c2e15ffffffff,-34.900275,-58.998171,465038.0,60.04
84c2e17ffffffff,-34.674229,-59.256896,465038.0,75.15
84c2e19ffffffff,-35.352084,-59.557528,465038.0,130.65
84c2e1bffffffff,-35.126379,-59.818248,465038.0,138.02
84c2e1dffffffff,-35.238582,-59.14732,465038.0,94.6
84c2e21ffffffff,-35.075589,-57.460625,465038.0,99.08
84c2e23ffffffff,-34.793078,-57.732833,465038.0,62.92
84c2e29ffffffff,-35.354529,-57.62071,465038.0,108.51
84c2e2bffffffff,-35.07313,-57.892578,465038.0,68.67
84c2e2dffffffff,-35.356565,-57.187429,465038.0,137.27
84c2e31ffffffff,-34.505812,-58.433303,465038.0,11.87
84c2e33ffffffff,-34.219939,-58.702147,465038.0,50.39
84c2e37ffffffff,-34.223544,-58.274254,465038.0,43.39
84c2e39ffffffff,-34.785859,-58.592285,465038.0,23.43
84c2e3bffffffff,-34.56072,-58.849781,465038.0,38.19
84c2e3dffffffff,-34.790217,-58.163444,465038.0,28.77
84c2e41ffffffff,-36.233259,-58.518983,465038.0,179.82
84c2e43ffffffff,-36.016194,-58.77795,465038.0,158.56
84c2e45ffffffff,-36.178074,-58.100627,465038.0,176.22
84c2e47ffffffff,-35.900002,-58.371452,465038.0,142.75
84c2e49ffffffff,-36.565221,-58.667278,465038.0,217.57
84c2e4bffffffff,-36.349415,-58.927043,465038.0,197.61
84c2e4dffffffff,-36.448189,-58.260479,465038.0,204.21
84c2e51ffffffff,-35.911355,-59.447911,465038.0,170.6
84c2e53ffffffff,-35.689081,-59.708994,465038.0,165.97
84c2e55ffffffff,-35.796983,-59.03737,465038.0,142.01
84c2e57ffffffff,-35.575616,-59.297232,465038.0,132.13
84c2e59ffffffff,-36.245775,-59.59936,465038.0,209.4
84c2e5bffffffff,-36.02476,-59.861232,465038.0,202.86
84c2e5dffffffff,-36.131463,-59.187257,465038.0,181.53
84c2e61ffffffff,-35.910002,-57.508215,465038.0,165.49
84c2e63ffffffff,-35.631252,-57.78074,465038.0,126.66
84c2e67ffffffff,-35.634392,-57.347847,465038.0,148.24
84c2e69ffffffff,-36.183404,-57.66853,465038.0,187.17
84c2e6bffffffff,-35.905764,-57.940713,465038.0,150.21
84c2e6dffffffff,-36.187193,-57.234696,465038.0,204.47
